Line	Reads	Reads_after_fastp	Reads_final	Coverage
EEV1401	8162920	8156422	7543381	11.5596
EEV1402	3735524	3731694	0	0
LR1L401	8198806	8192890	7593202	11.6667
LR1L402	8226384	8219672	7327863	11.2474
LR3L100	8110508	8103920	7544848	11.5774
LR3L101	8195574	8188880	7616677	11.6412
LR3L103	8081208	8076054	7470232	11.4587
LR3L104	8287876	8282064	7701718	11.8183
LR3L105	8084202	8077426	7477729	11.434
LR3L106	8029280	8023288	7267535	11.1453
LR3L107	8140360	8133906	7525121	11.5247
LR3L108	8278886	8272958	7749517	11.8843
LR3L109	8008088	8001656	7396576	11.3372
LR3L10	8304416	8297576	7708470	11.8238
LR3L110	8163222	8156304	7535224	11.5667
LR3L111	8039034	8032112	7458554	11.4611
LR3L112	7703482	7696632	7161504	10.9834
LR3L114	7676894	7670776	7179500	11.0159
LR3L116	8020724	8014730	7463476	11.4631
LR3L118	8044250	8037666	7400130	11.3141
LR3L11	8310784	8304492	7718344	11.8494
LR3L120	8173190	8165626	7613378	11.7826
LR3L140	7619092	7611558	6878671	10.5221
LR3L141	7468786	7462444	6632210	10.1582
LR3L14	8272956	8266164	7657273	11.7351
LR3L15	8219014	8212148	7007127	10.7294
LR3L17	4085950	4083216	0	0
LR3L18	8097618	8090440	7473931	11.5699
LR3L19	8083708	8077478	7537851	11.5379
LR3L1	8259874	8253236	7671870	11.7675
LR3L20	8262856	8256612	7625436	11.6661
LR3L21	8131832	8125334	6757630	10.3658
LR3L23	8272794	8266174	7705111	11.8006
LR3L25	8115592	8108964	6865894	10.5143
LR3L26	8174932	8167614	7551029	11.6203
LR3L27	8036848	8030314	7194858	11.0003
LR3L28	7509710	7503152	7023843	10.7776
LR3L29	8069620	8063974	7485576	11.4814
LR3L2	8225234	8218260	7665487	11.7514
LR3L30	8147762	8141258	7534070	11.5933
LR3L333	8135470	8130168	5255371	8.20086
LR3L33	8080604	8074284	7342985	11.2528
LR3L34	8178518	8171154	7629346	11.71
LR3L35	8160356	8153624	7534641	11.5913
LR3L36	8034956	8028704	7525049	11.5433
LR3L3	8220750	8214156	7403100	11.4014
LR3L40	8237288	8229648	7707195	11.8381
LR3L43	8032456	8025988	7437397	11.3839
LR3L44	8183694	8176426	7609834	11.6672
LR3L45	8290652	8284048	7725657	11.8577
LR3L46	8039144	8033134	7423817	11.3541
LR3L48	8046746	8040258	7501008	11.5094
LR3L49	8110912	8103990	7542937	11.5611
LR3L4	8168988	8161920	7436165	11.5458
LR3L50	8038864	8031688	7482852	11.4486
LR3L51	8108166	8101264	7551078	11.566
LR3L54	8171822	8164490	7335873	11.3083
LR3L55	8054454	8048940	7444396	11.399
LR3L56	8050632	8044358	7444750	11.4508
LR3L57	8073210	8066924	7491632	11.498
LR3L59	8071904	8065036	7457219	11.4355
LR3L5	3775106	3772108	0	0
LR3L60	8091012	8084166	7504156	11.547
LR3L62	8146206	8142138	3905668	5.99594
LR3L63	8077380	8070992	7378181	11.3017
LR3L64	8116390	8110034	7578644	11.6284
LR3L65	8150658	8144138	7522349	11.5437
LR3L66	8168578	8160850	7480814	11.542
LR3L68	8117742	8111846	7442675	11.4283
LR3L69	8240984	8234634	7680834	11.7939
LR3L6	8215360	8209030	7391752	11.3271
LR3L70	8094306	8087774	7552310	11.5628
LR3L71	8021002	8014528	7520314	11.5265
LR3L75	8080712	8074884	7108612	10.8858
LR3L76	8063884	8057760	7297933	11.206
LR3L77	8245822	8239078	7677962	11.7486
LR3L78	8096670	8090418	7388618	11.3393
LR3L79	8158312	8151960	7591936	11.639
LR3L80	8088614	8082060	7544842	11.5835
LR3L81	3764180	3760442	0	0
LR3L82	7821178	7814116	7160420	11.0376
LR3L83	8189060	8182898	7659927	11.7559
LR3L84	8172564	8166296	7534468	11.5648
LR3L85	8152904	8145894	7592880	11.7711
LR3L87	8253600	8246972	7743887	11.8914
LR3L88	8118412	8111756	7570858	11.6081
LR3L89	8025932	8018474	7518916	11.5243
LR3L90	8227336	8221614	7358567	11.2781
LR3L91	8251190	8245114	7376364	11.328
LR3L93	8144098	8136522	7547449	11.6364
LR3L94	8228386	8222554	7473028	11.6437
LR3L95	8157908	8151868	7575802	11.6008
LR3L96	8032844	8026972	7405555	11.3856
LR3L99	8052268	8045618	7321731	11.2361
SMR24L102	8050382	8050382	7334884	11.0662
SMR24L104	8047444	8047444	7408435	11.3518
SMR24L105	8025738	8025738	7404710	11.2815
SMR24L106	8296602	8296602	7689899	11.7945
SMR24L107	6760052	6760052	6170354	9.41003
SMR24L110	8052150	8052150	7307977	11.182
SMR24L113	8085614	8085614	7363810	11.0641
SMR24L114	8086964	8086964	7368036	11.2702
SMR24L116	8006634	8006634	7219722	10.9165
SMR24L117	8029744	8029744	6723074	9.95991
SMR24L118	7967542	7967542	7138098	10.919
SMR24L119	8295600	8295600	7572419	11.3683
SMR24L121	8300276	8300276	7544812	11.492
SMR24L122	8023354	8023354	7389741	11.3282
SMR24L124	8043708	8043708	7349321	11.2111
SMR24L125	8156544	8156544	7457738	11.4273
SMR24L126	8059356	8059356	7301291	11.1495
SMR24L127	8012602	8012602	7377741	11.2276
SMR24L32	8000108	8000108	7410909	11.3059
SMR24L87	8067990	8067990	7500737	11.5028
SMR24L91	3256878	3256878	0	0
SMR24L92	8087958	8087958	7412589	11.1473
SMR24L93	4140314	4140314	0	0
SMR24L95	8043126	8043126	7317060	11.0733
SMR24L97	8082742	8082742	7419106	11.3141
SMR24L98	8291944	8291944	7661916	11.72
SMR24L99	8284362	8284362	7459540	11.3605
SMR24L9	8077406	8077406	7400949	11.3575
SMR25L12	8036552	8036552	7397370	11.3074
SMR25L133	8276432	8276432	7608426	11.6425
SMR25L134	8079856	8079856	7492126	11.5003
SMR25L135	8049768	8049768	7457596	11.411
SMR25L137	8285218	8285218	7607621	11.6418
SMR25L138	8072138	8072138	7409942	11.3681
SMR25L13	8302914	8302914	7656810	11.7403
SMR25L140	8026132	8026132	7353814	11.2388
SMR25L141	8077198	8077198	7510119	11.5055
SMR25L142	8090728	8090728	7422890	11.3974
SMR25L143	8069138	8069138	7451201	11.4188
SMR25L144	8022754	8022754	7422202	11.3782
SMR25L146	8293146	8293146	7577345	11.632
SMR25L147	8265224	8265224	7530740	11.4407
SMR25L148	4178792	4178792	0	0
SMR25L14	7650810	7650810	7026745	10.811
SMR25L150	8058596	8058596	7409227	11.3623
SMR25L151	8004808	8004808	7315312	11.0977
SMR25L152	8276568	8276568	7662999	11.7066
SMR25L153	8242296	8242296	7548993	11.4755
SMR25L154	8270164	8270164	7562799	11.5276
SMR25L155	8054112	8054112	7372529	11.3231
SMR25L156	8031790	8031790	7455517	11.4564
SMR25L158	7132790	7132790	6638714	10.2459
SMR25L159	8013142	8013142	7470770	11.4845
SMR25L15	8088458	8088458	7407700	11.3603
SMR25L160	8013764	8013764	7447543	11.4358
SMR25L164	8208312	8208312	7468212	11.4297
SMR25L165	8179476	8179476	7505264	11.4792
SMR25L166	8203984	8203984	7526032	11.5042
SMR25L167	8220114	8220114	7572953	11.5383
SMR25L168	8206802	8206802	7504174	11.4407
SMR25L169	7865814	7865814	7150161	10.856
SMR25L18	8099342	8099342	7508844	11.5104
SMR25L19	6339774	6339774	5880134	9.09875
SMR25L1	8046534	8046534	7303281	11.1947
SMR25L20	8083896	8083896	7447167	11.4639
SMR25L21	8057658	8057658	7382635	11.3296
SMR25L24	8084716	8084716	7445622	11.4128
SMR25L25	8075484	8075484	7271155	11.0586
SMR25L26	8067728	8067728	7419671	11.3498
SMR25L27	7269360	7269360	6702718	10.3279
SMR25L31	7575122	7575122	6856827	10.4891
SMR25L33	8098542	8098542	7460730	11.3929
SMR25L36	8105394	8105394	7437066	11.3771
SMR25L38	8291392	8291392	7588270	11.6572
SMR25L3	8041276	8041276	7362330	11.2634
SMR25L4	8050364	8050364	7395190	11.2946
SMR25L6	8257398	8257398	7603580	11.6744
SMR25L7	8102198	8102198	7487449	11.4834
SMR40L42	8087384	8087384	7502636	11.5031
SMR40L44	8061186	8061186	7195992	10.9483
SMR40L45	8069938	8069938	7397828	11.337
SMR40L46	8020532	8020532	7431254	11.4139
SMR40L48	8086130	8086130	7481651	11.4341
SMR40L49	8085672	8085672	7418638	11.3449
SMR40L51	8105718	8105718	7491963	11.4514
SMR40L52	8032398	8032398	7055071	10.2698
SMR40L63	8298234	8298234	7600087	11.5786
SMR40L64	8279740	8279740	7375116	10.5847
SMR40L66	8286212	8286212	7553115	11.421
SMR40L68	8033704	8033704	7364132	11.2119
SMR40L69	8069870	8069870	7358386	11.1166
SMR40L70	3283592	3283592	0	0
SMR40L71	6760702	6760702	5905066	8.69516
SMR40L73	8283190	8283190	7590758	11.5624
SMR40L74	8031178	8031178	7360810	11.1486
SMR40L75	8021816	8021816	7254583	10.8602
SMR40L81	8082902	8082902	7506100	11.5048
SMR40L82	8011086	8011086	7444934	11.3814
SMR40L83	8035152	8035152	7463780	11.4346
SMR40L86	8118568	8118568	7551032	11.5889
