Line,Isotype_group_number,Representant_line
A6140L102,1,A6140L103
A6140L102CeMee,1,A6140L103
A6140L109CeMee,2,A6140L109
A6140L110CeMee,3,A6140L111CeMee
A6140L11CeMee,4,A6140L32
A6140L264CeMee,5,A6140L132
A6140L146CeMee,6,A6140L146
A6140L14CeMee,7,A6140L15
A6140L29CeMee,7,A6140L15
A6140L16CeMee,8,A6140L16
A6140L17CeMee,9,A6140L17
A6140L76CeMee,9,A6140L17
A6140L177CeMee,10,A6140L177
A6140L2CeMee,11,A6140L18CeMee
A6140L211CeMee,12,A6140L24CeMee
A6140L224CeMee,13,A6140L224
A6140L236CeMee,14,A6140L294CeMee
A6140L282CeMee,15,A6140L282
A6140L309CeMee,16,A6140L309
CA1100L45,17,A6140L33
CA1100L45CeMee,17,A6140L33
CA1100L47,17,A6140L33
A6140L355CeMee,18,A6140L355
A6140L37CeMee,19,A6140L37
A6140L4CeMee,20,A6140L4
CA1100L26,20,A6140L4
A6140L73,21,A6140L47
A6140L73CeMee,21,A6140L47
A6140L51CeMee,22,A6140L51
A6140L58CeMee,23,A6140L58
A6140L61CeMee,24,A6140L61
A6140L63CeMee,25,A6140L86
A6140L86CeMee,25,A6140L86
A6140L79CeMee,26,A6140L79
A6140L8CeMee,27,A6140L8
A6140L83CeMee,28,A6140L83
A6140L92CeMee,29,A6140L92
A6140L99CeMee,30,A6140L93CeMee
A6140L95CeMee,31,A6140L95
CA1100L102,32,CA1100L97
CA1100L97CeMee,32,CA1100L97
CA1100L104,33,CA1100L105
CA1100L106,33,CA1100L105
CA1100L108,33,CA1100L105
CA1100L109,33,CA1100L105
CA1100L110,33,CA1100L105
CA1100L11CeMee,34,CA1100L11
CA1100L114CeMee,35,CA1100L114
CA1100L118CeMee,36,CA1100L118
CA1100L120,37,CA1100L120CeMee
CA1100L15,38,CA1100L15CeMee
CA1100L6,38,CA1100L15CeMee
CA1100L6CeMee,38,CA1100L15CeMee
CA1100L17CeMee,39,CA1100L17
CA1100L2CeMee,40,CA1100L2
CA1100L25CeMee,41,CA1100L25
CA1100L29CeMee,42,CA1100L29
CA1100L3,43,CA1100L4
CA1100L3CeMee,43,CA1100L4
CA1100L30CeMee,44,CA1100L30
CA1100L31CeMee,45,CA1100L31
CA1100L35,46,CA1100L36
CA1100L35CeMee,46,CA1100L36
CA1100L38CeMee,47,CA1100L38
CA1100L39CeMee,48,CA1100L39
CA1100L40CeMee,49,CA1100L40
CA1100L48,50,CA1100L49
CA1100L50,51,CA1100L50CeMee
CA1100L52CeMee,52,CA1100L52
CA1100L53,53,CA1100L53CeMee
CA1100L59CeMee,54,CA1100L59
CA1100L62CeMee,55,CA1100L62
CA1100L67CeMee,56,CA1100L67
CA2100L37,57,CA1100L72
CA1100L73,58,CA1100L73CeMee
CA1100L76,59,CA1100L75
CA1100L76CeMee,59,CA1100L75
CA1100L79,60,CA1100L84
CA1100L84CeMee,60,CA1100L84
CA1100L88,60,CA1100L84
CA1100L80CeMee,61,CA2100L80
CA1100L93,62,CA1100L92
CA1100L94,63,CA1100L95
CA1100L95CeMee,63,CA1100L95
CA1100L98,64,CA1100L99
CA150L51CeMee,65,CA150L19CeMee
CA2100L10,66,CA2100L9
CA2100L10CeMee,66,CA2100L9
CA2100L104,67,CA2100L99CeMee
CA2100L105,68,CA2100L107
CA2100L106,69,CA2100L106CeMee
CA2100L109CeMee,70,CA2100L109
CA2100L11CeMee,71,CA2100L11
CA2100L113,72,CA2100L64
CA2100L115CeMee,73,CA2100L115
CA2100L15CeMee,74,CA2100L15
CA2100L16,75,CA2100L16CeMee
CA2100L17CeMee,76,CA2100L17
CA2100L2CeMee,77,CA2100L2
CA2100L3,77,CA2100L2
CA2100L47,78,CA2100L26
CA2100L47CeMee,78,CA2100L26
CA2100L29,79,CA2100L42
CA2100L42CeMee,79,CA2100L42
CA2100L19,80,CA2100L25
CA2100L19CeMee,80,CA2100L25
CA2100L20,80,CA2100L25
CA2100L20CeMee,80,CA2100L25
CA2100L32,80,CA2100L25
CA2100L32CeMee,80,CA2100L25
CA2100L33CeMee,81,CA2100L33
CA2100L34,82,CA2100L49
CA2100L49CeMee,82,CA2100L49
CA2100L51,82,CA2100L49
CA2100L36CeMee,83,CA2100L36
CA2100L43CeMee,84,CA2100L43
CA2100L44CeMee,85,CA2100L44
CA2100L46CeMee,86,CA2100L46
CA2100L5CeMee,87,CA2100L5
CA2100L52CeMee,88,CA2100L52
CA2100L56,89,CA2100L70
CA2100L58,89,CA2100L70
CA2100L69CeMee,89,CA2100L70
CA2100L6CeMee,90,CA2100L6
CA2100L66,91,CA2100L68
CA2100L67,91,CA2100L68
CA2100L7CeMee,92,CA2100L7
CA2100L77,93,CA2100L75
CA2100L77CeMee,93,CA2100L75
CA2100L81CeMee,94,CA2100L81
CA2100L82CeMee,95,CA2100L82
CA2100L88CeMee,96,CA2100L88
CA2100L96CeMee,97,CA2100L96
CA250L32CeMee,98,CA250L33CeMee
CA3100L54CeMee,99,CA3100L85CeMee
CA3100L84CeMee,100,CA3100L86CeMee
CA3100L98CeMee,101,CA3100L97CeMee
LR3L104,102,EEV1401
LR3L114,102,EEV1401
GA150L13CeMee,103,GA150L14CeMee
GA150L58CeMee,104,GA150L21CeMee
GA150L9CeMee,105,GA150L8CeMee
GA250L10CeMee,106,GA450L15CeMee
GA250L11CeMee,107,GA450L42CeMee
GA450L1CeMee,107,GA450L42CeMee
GA450L22CeMee,107,GA450L42CeMee
GA250L28CeMee,108,GA250L29CeMee
GA250L35CeMee,108,GA250L29CeMee
GA250L34CeMee,109,GA250L30CeMee
GA250L42CeMee,110,GA250L36CeMee
GA250L41CeMee,111,GA250L46CeMee
GA250L50CeMee,112,GA450L26CeMee
GA450L30,112,GA450L26CeMee
GA250L8CeMee,113,GA250L52CeMee
GA450L11CeMee,114,GA450L33CeMee
GA450L13CeMee,115,GA450L27CeMee
GA450L28CeMee,116,GA450L16CeMee
GA450L8CeMee,116,GA450L16CeMee
GA450L21CeMee,117,GA450L20CeMee
GM150L1,118,GM350L28
GM150L10,119,GM150L16
GM150L12,119,GM150L16
GM150L13,119,GM150L16
GM150L14,119,GM150L16
GM150L15,119,GM150L16
GM150L18,119,GM150L16
GM150L19,119,GM150L16
GM150L2,119,GM150L16
GM150L20,119,GM150L16
GM150L21,119,GM150L16
GM150L22,119,GM150L16
GM150L27,119,GM150L16
GM150L28,119,GM150L16
GM150L29,119,GM150L16
GM150L3,119,GM150L16
GM150L30,119,GM150L16
GM150L31,119,GM150L16
GM150L33,119,GM150L16
GM150L4,119,GM150L16
GM150L41,119,GM150L16
GM150L45,119,GM150L16
GM150L46,119,GM150L16
GM150L49,119,GM150L16
GM150L5,119,GM150L16
GM150L50,119,GM150L16
GM150L7,119,GM150L16
GM150L9,119,GM150L16
GM350L45,119,GM150L16
GM150L11,120,GM150L17
GM150L35,120,GM150L17
GM150L42,120,GM150L17
GM150L47,120,GM150L17
GM350L31,120,GM150L17
GM350L43,120,GM150L17
GM150L26,121,GM150L23
GM150L34,121,GM150L23
GM150L38,121,GM150L23
GM150L43,121,GM150L23
GM150L44,121,GM150L23
GM350L37,121,GM150L23
GM150L24,122,GM350L47
GM150L48,122,GM350L47
GM350L11,122,GM350L47
GM350L12,122,GM350L47
GM350L16,122,GM350L47
GM350L23,122,GM350L47
GM350L25,122,GM350L47
GM350L33,122,GM350L47
GM350L40,122,GM350L47
GM350L42,122,GM350L47
GM350L50,122,GM350L47
GM350L10,123,GM150L32
GM150L39,124,GM150L6
GM150L8,124,GM150L6
GM350L1,125,GM350L38
GM350L13,125,GM350L38
GM350L14,125,GM350L38
GM350L15,125,GM350L38
GM350L17,125,GM350L38
GM350L18,125,GM350L38
GM350L19,125,GM350L38
GM350L2,125,GM350L38
GM350L20,125,GM350L38
GM350L21,125,GM350L38
GM350L22,125,GM350L38
GM350L24,125,GM350L38
GM350L26,125,GM350L38
GM350L27,125,GM350L38
GM350L29,125,GM350L38
GM350L3,125,GM350L38
GM350L30,125,GM350L38
GM350L32,125,GM350L38
GM350L34,125,GM350L38
GM350L35,125,GM350L38
GM350L36,125,GM350L38
GM350L39,125,GM350L38
GM350L4,125,GM350L38
GM350L41,125,GM350L38
GM350L44,125,GM350L38
GM350L48,125,GM350L38
GM350L49,125,GM350L38
GM350L5,125,GM350L38
GM350L6,125,GM350L38
GM350L7,125,GM350L38
GM350L9,125,GM350L38
GT150L11,126,GT150L12
GT250L29,127,GT150L29
GT250L26,128,GT250L14
GT250L21,129,GT250L19
LR1L402,130,LR1L401
LR3L141,131,LR3L140
SMR24L9,132,SMR25L134
SMR25L147,133,SMR25L146
SMR25L154,134,SMR25L153
SMR25L33,135,SMR25L4
